Date,Open,High,Low,Close,Volume,Change
2016-07-26,22900,22900,19500,19900,11937,
2016-07-27,19900,19900,19900,19900,0,0.0
2016-07-28,19900,20000,19900,20000,1171,0.005025125628140614
2016-07-29,19900,19900,19350,19350,1501,-0.03249999999999997
2016-08-01,20000,20000,20000,20000,2250,0.03359173126614978
2016-08-02,20000,20000,20000,20000,0,0.0
2016-08-03,19400,19900,19400,19900,1100,-0.0050000000000000044
2016-08-04,19250,19900,19250,19900,1200,0.0
2016-08-05,19950,19950,19250,19850,302,-0.002512562814070307
2016-08-08,19200,19900,19200,19900,1400,0.0025188916876575096
2016-08-09,20000,20000,19000,19900,2103,0.0
2016-08-10,19300,19850,19000,19850,2049,-0.002512562814070307
2016-08-11,19200,19200,19000,19200,601,-0.032745591939546626
2016-08-12,19650,19650,19650,19650,1,0.0234375
2016-08-16,19000,19850,18500,19850,1101,0.010178117048346147
2016-08-17,19250,19800,19250,19800,111,-0.0025188916876573986
2016-08-18,19200,19200,19000,19000,152,-0.04040404040404044
2016-08-19,19000,19000,19000,19000,0,0.0
2016-08-22,18400,18400,18400,18400,100,-0.03157894736842104
2016-08-23,18800,18850,18800,18850,101,0.024456521739130377
2016-08-24,18800,18800,18800,18800,0,-0.0026525198938992522
2016-08-25,18700,18700,18700,18700,0,-0.005319148936170248
2016-08-26,18700,18700,18700,18700,0,0.0
2016-08-29,18100,18400,18100,18400,101,-0.016042780748663055
2016-08-30,18400,18400,18400,18400,0,0.0
2016-08-31,18400,18400,18400,18400,0,0.0
2016-09-01,18500,18500,18400,18400,1780,0.0
2016-09-02,18400,18400,18400,18400,0,0.0
2016-09-05,18300,18300,17850,18300,531,-0.005434782608695676
2016-09-06,18100,18350,17500,18350,691,0.002732240437158362
2016-09-07,16000,18650,16000,18600,126,0.013623978201634968
2016-09-08,18000,18650,17400,18250,133,-0.018817204301075252
2016-09-09,17700,18450,17700,18450,101,0.010958904109588996
2016-09-12,18000,18750,18000,18750,101,0.016260162601626105
2016-09-13,18000,18000,18000,18000,100,-0.040000000000000036
2016-09-19,17450,18050,15300,18000,112,0.0
2016-09-20,17450,18150,17450,18050,102,0.002777777777777768
2016-09-21,17500,18000,17500,18000,101,-0.0027700831024930483
2016-09-22,17400,18400,17400,18400,336,0.022222222222222143
2016-09-23,17800,18200,17800,18200,883,-0.010869565217391353
2016-09-26,17350,18000,17350,18000,601,-0.01098901098901095
2016-09-27,17400,18150,17400,18150,102,0.008333333333333304
2016-09-28,17200,18050,17200,18050,101,-0.0055096418732781816
2016-09-29,17200,18450,17200,18450,101,0.02216066481994461
2016-09-30,18000,18000,17850,17850,1100,-0.03252032520325199
2016-10-04,17300,17750,15200,17450,1504,-0.022408963585434205
2016-10-05,16850,17800,14850,17800,861,0.02005730659025784
2016-10-06,17250,17250,15150,17150,212,-0.0365168539325843
2016-10-07,16550,17500,16550,17500,101,0.020408163265306145
2016-10-10,16900,17450,16900,17450,101,-0.0028571428571428914
2016-10-11,16900,17450,16900,17450,101,0.0
2016-10-12,16900,16900,14850,16800,323,-0.03724928366762181
2016-10-13,16000,16700,14300,16700,153,-0.005952380952380931
